1520519174958604800,-45.95377,-7.24671,8.99099,0.75235,0.12889,-0.63210,0.13345,-0.72824,1.73814,0.45666,
1520519175038804992,-46.00497,-7.11323,9.02770,0.75435,0.13444,-0.62889,0.13183,-0.72344,1.74073,0.48905,
1520519175159006208,-46.08830,-6.90579,9.08645,0.75083,0.13089,-0.63411,0.13050,-0.73725,1.77670,0.48578,
1520519175239206400,-46.14463,-6.76459,9.12526,0.75072,0.13140,-0.63411,0.13063,-0.73979,1.80333,0.47728,
1520519175359304448,-46.23638,-6.53895,9.18099,0.75034,0.13002,-0.63540,0.12788,-0.75513,1.84951,0.47218,
1520519175439504640,-46.27944,-6.40016,9.22262,0.74899,0.12850,-0.63774,0.12569,-0.72977,1.85155,0.47139,
1520519175559705856,-46.39002,-6.19889,9.27712,0.74881,0.13240,-0.63731,0.12483,-0.74705,1.83612,0.46595,
1520519175639806720,-46.43167,-6.04795,9.31196,0.74793,0.13542,-0.63774,0.12469,-0.74081,1.84209,0.46772,
1520519175760107008,-46.48588,-5.83403,9.37445,0.74442,0.14190,-0.64069,0.12338,-0.70228,1.85830,0.47364,
1520519175840204288,-46.51977,-5.69157,9.41135,0.74565,0.16177,-0.63407,0.12563,-0.67404,1.87716,0.42218,
1520519175960405248,-46.88280,-5.28836,9.41419,0.74632,0.16815,-0.63169,0.12530,-0.84000,2.02801,0.44743,
1520519176040605440,-46.76597,-5.23335,9.48839,0.74580,0.16079,-0.63518,0.12033,-0.77682,1.98659,0.47690,
1520519176160806656,-46.85622,-4.99311,9.53953,0.74545,0.14801,-0.64033,0.11124,-0.78693,2.00588,0.46483,
1520519176240903936,-46.96509,-4.81040,9.56695,0.74252,0.12859,-0.65029,0.09619,-0.82759,2.04294,0.46754,
1520519176361104896,-47.37744,-4.38832,9.53835,0.73295,0.08311,-0.67188,0.06672,-0.98990,2.15651,0.42692,
1520519176441305088,-47.62656,-4.28260,9.50764,0.72887,0.06387,-0.67982,0.05004,-1.08112,2.13625,0.39875,
1520519176561506304,-47.77406,-4.05447,9.53812,0.71929,0.03200,-0.69334,0.02967,-1.09628,2.14748,0.38801,
1520519176641603584,-61.25038,-8.70517,13.08108,0.70787,0.10235,-0.69108,0.10421,-1.50321,1.84182,0.39129,
1520519176761804544,-61.40562,-8.46735,13.13470,0.70634,0.09620,-0.69439,0.09825,-1.46786,1.84302,0.39946,
1520519176842004736,-61.59291,-8.34255,13.15882,0.70802,0.09870,-0.69245,0.09738,-1.53636,1.82109,0.39597,
1520519176962205952,-61.79756,-8.18983,13.21885,0.70887,0.09555,-0.69236,0.09493,-1.57935,1.77801,0.42622,
1520519177042306816,-61.94616,-8.05890,13.25111,0.70851,0.09148,-0.69368,0.09194,-1.61075,1.77688,0.41936,
1520519177162504192,-62.13423,-7.88640,13.30150,0.70537,0.08599,-0.69772,0.09082,-1.61745,1.75963,0.41551,
1520519177242704384,-62.31413,-7.70463,13.29359,0.70832,0.08609,-0.69496,0.08892,-1.65357,1.80232,0.38550,
1520519177362905600,-62.48951,-7.55664,13.36154,0.71033,0.09041,-0.69206,0.09114,-1.65402,1.76439,0.41243,
1520519177443006464,-62.63062,-7.43488,13.39357,0.71191,0.09287,-0.69002,0.09180,-1.66747,1.75746,0.40885,
1520519177563203840,-62.83892,-7.25428,13.44330,0.71159,0.09415,-0.68993,0.09365,-1.68344,1.74548,0.40972,
1520519177643404032,-62.96968,-7.10406,13.47449,0.71084,0.09310,-0.69075,0.09439,-1.69160,1.75633,0.41274,
1520519177763604992,-63.16007,-6.86348,13.52408,0.71444,0.09660,-0.68620,0.09682,-1.68366,1.77824,0.40725,
1520519177843706112,-63.31434,-6.75973,13.55596,0.71442,0.09815,-0.68575,0.09855,-1.69773,1.75843,0.41777,
1520519177843706112,-83.95296,-1.20598,24.98114,0.60394,-0.37566,-0.58204,-0.39416,1.50398,1.92676,0.41777,
1520519177963903488,-63.43296,-6.45533,13.55566,0.71719,0.09641,-0.68305,0.09892,-1.65145,1.83895,0.39682,
1520519178044103680,-63.66974,-6.44075,13.61775,0.71647,0.09836,-0.68306,0.10212,-1.72442,1.77016,0.40425,
1520519178164304640,-63.87730,-6.24404,13.66806,0.71934,0.10239,-0.67908,0.10447,-1.72662,1.76718,0.40055,
1520519178244405760,-64.02445,-6.11640,13.69919,0.72063,0.10440,-0.67723,0.10562,-1.74641,1.76758,0.39881,
1520519178364606976,-64.28401,-5.86936,13.70385,0.72340,0.10834,-0.67399,0.10339,-1.77763,1.78190,0.40792,
1520519178444803328,-64.39786,-5.83269,13.76500,0.72410,0.11169,-0.67248,0.10479,-1.78670,1.73961,0.40795,
1520519178565004288,-64.61537,-5.62429,13.81318,0.72126,0.11060,-0.67564,0.10517,-1.81570,1.75813,0.41243,
1520519178645105408,-64.76383,-5.48462,13.84805,0.71889,0.10997,-0.67829,0.10504,-1.84755,1.76466,0.44256,
1520519178765306368,-64.98187,-5.26587,13.90250,0.71420,0.10358,-0.68428,0.10467,-1.88815,1.81288,0.42903,
1520519178845506560,-65.12698,-5.12656,13.93583,0.71254,0.10510,-0.68574,0.10487,-1.88782,1.82222,0.38896,
1520519178965703936,-65.35606,-4.89231,13.98177,0.71212,0.10931,-0.68551,0.10494,-1.88919,1.83187,0.39040,
1520519179045805056,-65.78036,-4.95512,14.02053,0.71018,0.11570,-0.68618,0.10680,-2.02094,1.72563,0.38536,
1520519179166006016,-65.75646,-4.57238,14.05770,0.71233,0.11439,-0.68513,0.10050,-1.92073,1.79475,0.41964,
1520519179246206208,-65.90047,-4.43065,14.08924,0.71164,0.10998,-0.68705,0.09715,-1.92121,1.80030,0.42598,
1520519179366403584,-66.11385,-4.24415,14.14709,0.71235,0.11141,-0.68615,0.09669,-1.88804,1.79330,0.42171,
1520519179446504704,-66.23964,-4.04523,14.17552,0.71535,0.11674,-0.68195,0.09795,-1.86918,1.82555,0.42149,
1520519179566705664,-66.46989,-3.81619,14.22714,0.71625,0.12119,-0.68021,0.09802,-1.90895,1.84094,0.42886,
1520519179646905856,-66.62605,-3.67343,14.26204,0.71645,0.11930,-0.68051,0.09680,-1.94639,1.84558,0.44197,
1520519179767103232,-66.86026,-3.44398,14.31622,0.71591,0.11562,-0.68177,0.09644,-1.94937,1.86640,0.44573,
1520519179847303424,-67.01604,-3.30829,14.35045,0.71549,0.11275,-0.68286,0.09527,-1.97480,1.88461,0.44463,
1520519179967504384,-67.25575,-3.06578,14.40496,0.71373,0.10795,-0.68580,0.09278,-1.97797,1.89898,0.43615,
1520519180047605504,-67.41558,-2.93421,14.43835,0.71332,0.10709,-0.68634,0.09295,-1.97939,1.89695,0.43805,
1520519180167806720,-67.64912,-2.68717,14.49165,0.71305,0.10649,-0.68677,0.09260,-1.99669,1.91832,0.43457,
1520519180247903744,-67.81755,-2.55531,14.52597,0.71294,0.10660,-0.68703,0.09132,-2.00673,1.91985,0.44828,
1520519180368204032,-68.05006,-2.30215,14.58244,0.71102,0.10592,-0.68870,0.09444,-1.98286,1.92226,0.45824,
1520519180448305152,-68.36431,-2.25155,14.63345,0.71408,0.11802,-0.68267,0.10063,-2.04914,1.89371,0.45233,
1520519180568506368,-68.44085,-1.84718,14.64877,0.71510,0.11481,-0.68195,0.10194,-2.01489,1.97503,0.42803,
1520519180648706560,-68.64260,-1.81271,14.70314,0.71483,0.11530,-0.68203,0.10276,-2.05101,1.94578,0.42074,
1520519180768903680,-68.85055,-1.56106,14.75825,0.71232,0.11121,-0.68560,0.10094,-2.06591,1.95582,0.46839,
1520519180849004800,-69.00746,-1.43697,14.79672,0.71151,0.11151,-0.68635,0.10123,-2.08066,1.95956,0.45525,
1520519180969205760,-69.23859,-1.17902,14.85220,0.71032,0.11046,-0.68780,0.10090,-2.06741,1.97871,0.45445,
1520519181049405952,-69.42831,-1.07665,14.88636,0.71012,0.11086,-0.68770,0.10254,-2.08127,1.97393,0.45549,
1520519181169603328,-69.65759,-0.78844,14.94221,0.70833,0.10943,-0.68994,0.10137,-2.09237,1.99898,0.46864,
1520519181249704448,-69.87437,-0.70394,14.97731,0.70871,0.11189,-0.68910,0.10177,-2.11139,1.98766,0.48984,
1520519181369905408,-70.08019,-0.40112,15.03770,0.71098,0.11359,-0.68610,0.10422,-2.11948,2.01921,0.47305,
1520519181450105600,-70.31755,-0.33275,15.07021,0.71195,0.11724,-0.68449,0.10415,-2.14732,2.00246,0.43348,
1520519181570306816,-70.54409,-0.00387,15.12422,0.71058,0.11078,-0.68736,0.10170,-2.13324,2.03728,0.46263,
1520519181650404096,-70.78849,0.04409,15.15922,0.71009,0.10866,-0.68781,0.10426,-2.15881,2.01252,0.45834,
1520519181770605056,-70.97270,0.38999,15.21639,0.70637,0.09962,-0.69325,0.10260,-2.19377,2.06016,0.47671,
1520519181850805248,-71.24024,0.42773,15.25421,0.70115,0.09336,-0.69955,0.10148,-2.22302,2.02554,0.50469,
1520519181971006464,-71.58468,0.56722,15.30561,0.70191,0.09890,-0.69752,0.10497,-2.23070,2.00507,0.45389,
1520519182051103488,-71.76917,0.68909,15.34025,0.70394,0.10439,-0.69454,0.10575,-2.23621,2.01711,0.46354,
1520519182171304704,-71.90772,1.16316,15.39981,0.70506,0.10390,-0.69420,0.10094,-2.24099,2.08235,0.49135,
1520519182251504896,-72.24477,1.13502,15.43616,0.70338,0.10320,-0.69605,0.10062,-2.29585,2.04098,0.49716,
1520519182371706112,-72.39393,1.55363,15.49786,0.70378,0.09906,-0.69674,0.09714,-2.27744,2.09724,0.48158,
1520519182451803136,-72.72969,1.52179,15.53360,0.70234,0.09705,-0.69849,0.09696,-2.32249,2.07583,0.47934,
1520519182572004352,-72.83258,1.99159,15.59315,0.69731,0.08236,-0.70626,0.09036,-2.30591,2.16287,0.47465,
1520519182652204544,-73.21329,1.88909,15.62812,0.69098,0.07318,-0.71357,0.08951,-2.37340,2.13120,0.47062,
1520519182772405504,-72.78672,3.80178,15.65417,0.68221,0.02712,-0.72785,0.06400,-2.27266,2.52605,0.46527,
1520519182852506624,-72.71291,4.52076,15.69354,0.66912,-0.00079,-0.74086,0.05828,-2.25565,2.66647,0.45201,
1520519182852506624,-79.92041,14.37063,26.01306,0.61346,-0.35992,-0.64756,-0.27348,1.06652,3.32574,0.45201,
1520519182972704000,-72.89130,5.25716,15.72060,0.64714,-0.03924,-0.75973,0.04987,-2.24334,2.77655,0.43928,
1520519183052904192,-106.44258,-0.44356,32.68031,0.61381,-0.32505,-0.69424,-0.18869,0.24488,3.54951,0.46114,
1520519183173105152,-106.32482,-0.02505,32.68389,0.61419,-0.32882,-0.69048,-0.19464,0.25297,3.51635,0.47310,
1520519183253206272,-107.07279,0.16231,32.77170,0.61601,-0.32153,-0.69439,-0.18700,0.02430,3.49650,0.49361,
1520519183373506560,-105.57783,0.66422,32.70847,0.60901,-0.35321,-0.67734,-0.21345,0.57073,3.54810,0.45894,
1520519183453603840,-108.03065,0.60626,32.87067,0.62076,-0.30928,-0.69805,-0.17812,-0.32882,3.41890,0.50586,
1520519183573804800,-108.12449,0.81519,32.94024,0.62475,-0.30388,-0.69638,-0.18001,-0.36688,3.37188,0.52131,
1520519183653905920,-108.04886,1.12284,32.97080,0.62532,-0.30669,-0.69413,-0.18194,-0.35079,3.40657,0.53863,
1520519183774103040,-108.08204,1.47553,33.02831,0.62756,-0.30613,-0.69222,-0.18243,-0.36099,3.39472,0.54608,
1520519183854303232,-108.90735,1.29270,33.08492,0.63088,-0.29281,-0.69804,-0.17030,-0.62514,3.24858,0.55528,
1520519183974504448,-110.09540,0.70412,33.14504,0.63801,-0.27238,-0.70387,-0.15272,-0.99044,2.92961,0.55904,
1520519184054605568,-111.26938,-0.19568,33.15751,0.64640,-0.24702,-0.71015,-0.12977,-1.35398,2.55291,0.56470,
1520519184174905856,-111.04673,0.27714,33.18275,0.66086,-0.22957,-0.70432,-0.12040,-1.30410,2.55372,0.58534,
1520519184255006720,-110.61090,0.73843,33.21567,0.67357,-0.21702,-0.69515,-0.12636,-1.10512,2.62332,0.60074,
1520519184375204096,-110.67612,1.04379,33.29287,0.69233,-0.17066,-0.69161,-0.11504,-1.08925,2.57160,0.60642,
1520519184455305216,-110.68498,1.13132,33.32918,0.69484,-0.13188,-0.70004,-0.09875,-1.02799,2.43981,0.55194,
1520519184575605504,-110.85350,1.39076,33.38220,0.71151,-0.02808,-0.69781,-0.07759,-1.01197,2.36625,0.51179,
1520519184655706368,-110.97929,1.76984,33.39058,0.70816,0.01947,-0.70296,-0.06303,-1.02099,2.51954,0.50208,
1520519184775903744,-110.98131,1.97083,33.43026,0.70110,0.05921,-0.70820,-0.05836,-0.92090,2.53873,0.50733,
1520519184856004608,-110.99954,2.23070,33.45659,0.69736,0.08567,-0.70986,-0.04951,-0.87341,2.61060,0.50262,
1520519184976304896,-111.06179,2.39995,33.52796,0.69022,0.12269,-0.71217,-0.03686,-0.83490,2.53857,0.47596,
1520519185056406016,-111.15401,2.75251,33.56426,0.68957,0.14472,-0.70902,-0.02902,-0.87035,2.72383,0.47895,
1520519185176603392,-111.20237,3.03461,33.64314,0.68688,0.14293,-0.71196,-0.02985,-0.83080,2.70117,0.55418,
1520519185256803584,-111.41330,3.48648,33.65632,0.68941,0.13938,-0.71017,-0.03064,-1.01497,2.94952,0.51130,
1520519185377004544,-111.63345,3.94079,33.68059,0.68027,0.14422,-0.71799,-0.03044,-1.21622,3.00868,0.43354,
1520519185457105664,-111.70436,4.15002,33.72116,0.67237,0.15182,-0.72375,-0.03251,-1.22706,2.97499,0.47480,
1520519185577306624,-111.84538,4.52229,33.78683,0.66003,0.14487,-0.73516,-0.05404,-1.23550,3.03279,0.48326,
1520519185657403904,-111.90335,4.68682,33.84455,0.64738,0.14487,-0.74639,-0.05303,-1.16154,3.01533,0.51609,
1520519185777704192,-112.04376,5.07118,33.90490,0.64591,0.14135,-0.74816,-0.05540,-1.01750,3.07497,0.54224,
1520519185857805312,-112.07661,5.26565,33.96190,0.64631,0.14459,-0.74791,-0.04478,-0.91331,3.09519,0.52682,
1520519185978006272,-112.18354,5.64054,34.02264,0.64378,0.11393,-0.75387,-0.06523,-0.82801,3.14796,0.47592,
1520519186058206464,-112.30876,5.97424,34.04664,0.64365,0.12276,-0.75304,-0.05977,-0.89651,3.21035,0.44904,
1520519186178403840,-112.42491,6.38501,34.10389,0.64206,0.13094,-0.75293,-0.06084,-0.99030,3.21579,0.52205,
1520519186258504960,-112.46395,6.58646,34.14705,0.64239,0.13159,-0.75261,-0.05998,-1.00422,3.17470,0.56959,
1520519186378705920,-112.58330,6.95338,34.22131,0.64630,0.13117,-0.74934,-0.05990,-1.02163,3.18994,0.57732,
1520519186458906112,-112.65456,7.20821,34.26617,0.64672,0.12751,-0.74947,-0.06154,-1.01128,3.21220,0.56322,
1520519186579103488,-112.74701,7.55947,34.33052,0.64929,0.12392,-0.74782,-0.06197,-0.97749,3.20739,0.55718,
1520519186659204608,-112.80885,7.80638,34.37312,0.65224,0.12368,-0.74521,-0.06274,-0.96646,3.20327,0.55681,
1520519186779405568,-112.92767,8.19970,34.43530,0.65587,0.11920,-0.74262,-0.06436,-0.97394,3.20681,0.56363,
1520519186859605760,-113.05288,8.50837,34.47936,0.65864,0.11975,-0.74007,-0.06445,-1.00317,3.23345,0.58502,
1520519186979806976,-113.17855,9.11246,34.51056,0.66047,0.10234,-0.74072,-0.06815,-1.04559,3.41018,0.59088,
1520519187059907840,-113.30609,9.35368,34.57570,0.66007,0.07512,-0.74348,-0.07683,-1.08710,3.47569,0.59391,
1520519187180101376,-113.34027,10.14723,34.49183,0.64603,-0.00060,-0.75716,-0.09675,-1.03306,3.78687,0.48470,
1520519187260301568,-113.42520,10.44177,34.41003,0.62760,-0.05533,-0.76970,-0.10306,-1.01165,3.83128,0.40195,
1520519187380502784,-113.43496,10.76075,34.43529,0.61416,-0.09802,-0.77716,-0.09603,-0.87157,3.72846,0.36325,
1520519187460603648,-113.51288,11.04553,34.49222,0.61545,-0.10127,-0.77747,-0.08063,-0.83298,3.66835,0.38678,
1520519187580804864,-113.64154,11.43882,34.57794,0.62941,-0.07675,-0.77058,-0.06454,-0.84254,3.57422,0.46678,
1520519187661005056,-113.69289,11.62963,34.64493,0.63347,-0.06825,-0.76890,-0.05338,-0.86512,3.52738,0.52489,
1520519187781206016,-113.75657,12.04858,34.68600,0.64268,-0.05329,-0.76321,-0.04042,-0.83158,3.53400,0.49462,
1520519187861307136,-113.86762,12.45505,34.69040,0.65074,-0.03158,-0.75780,-0.03569,-0.86140,3.67339,0.43087,
1520519187861307136,-98.86199,23.17405,30.40813,0.64940,-0.05402,-0.75654,-0.05496,-0.64230,3.71796,0.43087,
1520519187981508352,-98.92596,23.62334,30.42473,0.64616,-0.05545,-0.75956,-0.04975,-0.66912,3.75432,0.40959,
1520519188061708544,-98.90369,23.86504,30.43864,0.64678,-0.05190,-0.75929,-0.04968,-0.58685,3.69144,0.40821,
1520519188181901824,-98.97718,24.32623,30.48473,0.65419,-0.04177,-0.75353,-0.04983,-0.57896,3.76004,0.42565,
1520519188262002944,-98.97994,24.62389,30.48282,0.65805,-0.04550,-0.74957,-0.05519,-0.54074,3.78903,0.39479,
1520519188382204160,-99.03896,25.05158,30.53063,0.65095,-0.06601,-0.75375,-0.06137,-0.55831,3.81028,0.39446,
1520519188462404352,-99.07312,25.35214,30.56080,0.64653,-0.07420,-0.75661,-0.06353,-0.54292,3.80448,0.39312,
1520519188582605312,-99.13799,25.81989,30.61277,0.64278,-0.08615,-0.75847,-0.06427,-0.53059,3.78802,0.40058,
1520519188662805504,-99.23476,26.15853,30.64075,0.64875,-0.08326,-0.75378,-0.06331,-0.56626,3.81706,0.40118,
1520519188783006720,-99.24404,26.56844,30.64566,0.64824,-0.09666,-0.75256,-0.06396,-0.55246,3.80715,0.37670,
1520519188863107584,-99.27748,26.84263,30.68529,0.64834,-0.10148,-0.75152,-0.06755,-0.54903,3.78725,0.37309,
1520519188983301120,-99.31138,27.24700,30.68764,0.64436,-0.11251,-0.75318,-0.06966,-0.52889,3.77061,0.35047,
1520519189063402240,-99.38125,27.57870,30.75439,0.64320,-0.11309,-0.75421,-0.06838,-0.50590,3.74129,0.36843,
1520519189183702528,-99.44169,28.04893,30.81725,0.65294,-0.09321,-0.74941,-0.05798,-0.47873,3.74620,0.38806,
1520519189263803392,-99.40961,28.32155,30.81308,0.66309,-0.07208,-0.74330,-0.05123,-0.43243,3.77737,0.34042,
1520519189384004608,-99.56332,28.88200,30.88520,0.65550,-0.07602,-0.74960,-0.05127,-0.53633,3.91144,0.36511,
1520519189464204800,-99.64710,29.32750,30.87543,0.65985,-0.06238,-0.74761,-0.04233,-0.55804,3.99782,0.36165,
1520519189584406016,-99.73937,29.81970,30.95068,0.66172,-0.06142,-0.74628,-0.03760,-0.60376,4.03581,0.41548,
1520519189664506880,-99.62888,30.03084,30.91365,0.66455,-0.06540,-0.74342,-0.03779,-0.52155,3.98035,0.39766,
1520519189784708096,-99.87051,30.63127,31.03092,0.67001,-0.06614,-0.73833,-0.03970,-0.68274,4.02952,0.47355,
1520519189864908288,-99.96969,31.02701,31.07758,0.67387,-0.05858,-0.73533,-0.04177,-0.74700,4.07080,0.47381,
1520519189985101824,-99.83181,31.29786,31.04490,0.66738,-0.04619,-0.74179,-0.04713,-0.57995,3.83988,0.38974,
1520519190065202688,-100.00170,31.71425,31.13193,0.67410,-0.01124,-0.73740,-0.04125,-0.64338,3.87134,0.45835,
1520519190185403904,-100.11701,32.20767,31.20342,0.66691,0.00083,-0.74285,-0.05842,-0.68888,3.91569,0.46696,
1520519190265604096,-100.24295,32.62272,31.22006,0.66172,0.00667,-0.74656,-0.06878,-0.76811,4.05015,0.42898,
1520519190385805056,-100.34389,33.09773,31.27932,0.65296,0.01361,-0.75288,-0.08139,-0.78977,4.11620,0.43730,
1520519190465906176,-100.36176,33.40948,31.31707,0.64930,0.01355,-0.75532,-0.08781,-0.74565,4.12560,0.43883,
1520519190586107136,-100.47403,33.91251,31.36275,0.64589,0.01837,-0.75778,-0.09090,-0.72074,4.15326,0.44238,
1520519190666307328,-100.54326,34.26070,31.40118,0.64087,0.01528,-0.76124,-0.09784,-0.70107,4.18699,0.43032,
1520519190786508544,-100.61896,34.77248,31.45471,0.63623,0.01253,-0.76477,-0.10094,-0.65477,4.23475,0.41962,
1520519190866601984,-100.51236,34.98773,31.40097,0.63661,0.01055,-0.76439,-0.10160,-0.55264,4.19496,0.37980,
1520519190986802944,-100.73249,35.57175,31.53759,0.63286,0.00103,-0.76734,-0.10333,-0.64656,4.25679,0.45204,
1520519191067003136,-100.77491,35.92697,31.58027,0.63537,0.00386,-0.76601,-0.09757,-0.62767,4.26175,0.48110,
1520519191187204352,-100.86692,36.46147,31.66373,0.64666,-0.00231,-0.75586,-0.10245,-0.60859,4.30866,0.48255,
1520519191267305472,-100.90865,36.82037,31.68343,0.65353,0.00015,-0.74972,-0.10405,-0.58208,4.32232,0.44477,
1520519191387506432,-101.04896,37.32610,31.78389,0.66658,0.00393,-0.73744,-0.10879,-0.59483,4.31330,0.48748,
1520519191467706624,-101.08756,37.69921,31.77801,0.67652,0.01359,-0.72764,-0.11260,-0.57171,4.31723,0.46212,
1520519191587907840,-101.10656,38.17632,31.82972,0.68341,0.01703,-0.72102,-0.11313,-0.52835,4.29811,0.46156,
1520519191668001280,-101.14030,38.51055,31.85647,0.68965,0.02413,-0.71443,-0.11576,-0.52146,4.30942,0.44741,
1520519191788202240,-101.12762,38.99226,31.88103,0.69569,0.02432,-0.70673,-0.12628,-0.47318,4.31884,0.42502,
1520519191868402432,-101.18505,39.34109,31.92217,0.69984,0.02420,-0.70080,-0.13611,-0.48936,4.34776,0.41817,
1520519191988603648,-101.20035,39.84355,31.93858,0.69919,0.01683,-0.70137,-0.13759,-0.45055,4.36275,0.38952,
1520519192068704512,-101.24749,40.19859,31.95816,0.69977,0.01252,-0.69975,-0.14323,-0.46070,4.38812,0.38708,
1520519192188905728,-101.32449,40.71473,31.99777,0.69258,-0.00362,-0.70584,-0.14871,-0.49266,4.40519,0.39458,
1520519192269105920,-101.32736,41.03809,32.01733,0.69060,-0.00979,-0.70668,-0.15352,-0.46901,4.39751,0.40072,
1520519192389307136,-101.29086,41.52547,32.06210,0.68807,-0.01601,-0.71000,-0.14899,-0.37562,4.35309,0.40306,
1520519192469408000,-101.32282,41.83854,32.11543,0.68968,-0.00936,-0.70936,-0.14513,-0.36361,4.32699,0.40895,
1520519192589708288,-101.33202,42.40622,32.14783,0.68873,-0.00849,-0.71142,-0.13948,-0.33742,4.39658,0.39930,
1520519192669801728,-101.36117,42.77427,32.17944,0.68821,-0.00609,-0.71230,-0.13764,-0.33029,4.41366,0.38849,
1520519192790002944,-101.39800,43.29978,32.22753,0.68777,-0.00596,-0.71246,-0.13904,-0.32537,4.41907,0.40828,
1520519192870203136,-101.42942,43.66136,32.26172,0.68792,-0.00585,-0.71231,-0.13909,-0.32085,4.41525,0.41055,
1520519192990404096,-101.45696,44.18140,32.31319,0.68853,-0.00416,-0.71165,-0.13954,-0.29627,4.42124,0.39701,
1520519193070505216,-101.46824,44.55638,32.34199,0.68884,-0.00235,-0.71149,-0.13885,-0.27888,4.44827,0.39312,
1520519193190706176,-101.49447,45.07066,32.38947,0.68999,0.00042,-0.71042,-0.13859,-0.26704,4.47046,0.39358,
1520519193270807296,-101.52878,45.44915,32.42479,0.68858,-0.00605,-0.71135,-0.14073,-0.29380,4.53108,0.42265,
1520519193391107584,-101.56738,45.99316,32.47304,0.68728,-0.02183,-0.71060,-0.14906,-0.28672,4.60553,0.41165,
1520519193471201024,-101.63029,46.39235,32.51971,0.67907,-0.05074,-0.71461,-0.16008,-0.31355,4.71641,0.41229,
1520519193591401984,-101.17657,46.79092,32.49480,0.65580,-0.11272,-0.72564,-0.17512,-0.03288,4.68949,0.33462,
1520519193671602176,-101.12436,47.11372,32.46155,0.64248,-0.13616,-0.73243,-0.17955,0.02887,4.64304,0.27981,
1520519193791803392,-101.13067,47.63738,32.48156,0.63584,-0.14809,-0.73638,-0.17755,0.06282,4.60033,0.28237,
1520519193871904256,-101.07408,47.95244,32.48392,0.63076,-0.15908,-0.73972,-0.17217,0.09394,4.57379,0.27030,
1520519193992105472,-101.27211,48.63217,32.54704,0.62916,-0.16470,-0.74155,-0.16470,-0.03486,4.63630,0.31024,
1520519194072305664,-101.07639,48.93186,32.52548,0.62726,-0.17500,-0.74061,-0.16560,0.05171,4.59441,0.31421,
1520519194192506880,-100.73946,49.24207,32.51427,0.62775,-0.18780,-0.73585,-0.17084,0.22739,4.45591,0.30611,
1520519194272607744,-100.54224,49.34255,32.48220,0.62468,-0.20222,-0.73377,-0.17456,0.31804,4.33559,0.28090,
1520519194392801280,-100.24048,49.41815,32.46554,0.61965,-0.22073,-0.73173,-0.17859,0.45139,4.10654,0.26504,
1520519194473001472,-100.17824,49.57593,32.47464,0.62213,-0.22217,-0.72848,-0.18141,0.46969,3.99421,0.27507,
1520519194593202688,-100.25358,50.19696,32.52703,0.62518,-0.22604,-0.72438,-0.18257,0.36834,4.10982,0.30212,
1520519194673303552,-116.66760,39.57456,36.81220,0.62756,-0.22338,-0.72884,-0.15832,0.26871,4.08912,0.27686,
1520519194793504768,-116.53085,39.97120,36.82249,0.62379,-0.23636,-0.72815,-0.15753,0.36902,4.02282,0.24431,
1520519194873704960,-116.40546,40.18798,36.84188,0.62417,-0.23876,-0.72675,-0.15889,0.45299,3.94881,0.25489,
1520519194993905920,-116.28212,40.56638,36.85584,0.62261,-0.24268,-0.72606,-0.16219,0.50567,3.89113,0.23974,
1520519195074007040,-116.30920,40.92671,36.88440,0.62222,-0.24115,-0.72702,-0.16165,0.45569,3.92246,0.25754,
1520519195194208256,-116.24719,41.36692,36.91237,0.62243,-0.23943,-0.72748,-0.16135,0.46157,3.89698,0.26759,
1520519195274408448,-116.26624,41.72908,36.94060,0.62349,-0.23600,-0.72839,-0.15818,0.44239,3.90869,0.26948,
1520519195394601728,-116.26150,42.22451,36.98654,0.62750,-0.23002,-0.72763,-0.15458,0.43055,3.93438,0.28394,
1520519195474702848,-116.23862,42.57151,37.01256,0.63001,-0.22517,-0.72708,-0.15410,0.42053,3.94800,0.28625,
1520519195594904064,-116.14580,43.02859,37.04359,0.63672,-0.21454,-0.72511,-0.15092,0.44562,3.92336,0.28789,
1520519195675104256,-115.79215,43.09297,37.00552,0.64229,-0.20879,-0.72206,-0.14999,0.64906,3.76266,0.26502,
1520519195795305216,-115.83813,43.26955,37.07076,0.65002,-0.19338,-0.71922,-0.15097,0.59240,3.60717,0.31813,
1520519195875406336,-115.83820,43.62981,37.08724,0.65031,-0.19520,-0.71755,-0.15531,0.55739,3.68645,0.31780,
1520519195995607296,-115.63433,44.02660,37.06556,0.64847,-0.19592,-0.71885,-0.15606,0.66507,3.67625,0.22425,
1520519196075807488,-115.75535,44.35703,37.16423,0.64936,-0.18521,-0.72032,-0.15867,0.56541,3.70458,0.25228,
1520519196196001024,-115.63336,44.84963,37.18070,0.64873,-0.18130,-0.72239,-0.15630,0.59543,3.74984,0.26672,
1520519196276102144,-115.59898,45.18543,37.20160,0.64760,-0.17817,-0.72409,-0.15671,0.57792,3.77421,0.26995,
1520519196396303104,-115.54232,45.63218,37.23492,0.64483,-0.17838,-0.72646,-0.15691,0.56310,3.76054,0.30019,
1520519196476503296,-115.51798,45.97050,37.26490,0.64329,-0.17996,-0.72757,-0.15629,0.55780,3.76524,0.31187,
1520519196596704512,-115.49913,46.47084,37.33236,0.64503,-0.17745,-0.72713,-0.15403,0.54991,3.76660,0.32961,
1520519196676805376,-115.41894,46.78311,37.33715,0.65015,-0.16775,-0.72533,-0.15187,0.58919,3.76504,0.30492,
